reduced/s1/7.pgm, 1,
reduced/s2/7.pgm, 2,
reduced/s3/7.pgm, 3,
reduced/s4/7.pgm, 4,
reduced/s5/7.pgm, 5,
reduced/s6/7.pgm, 6,
reduced/s7/7.pgm, 7,
reduced/s8/7.pgm, 8,
reduced/s9/7.pgm, 9,
reduced/s10/7.pgm, 10,
reduced/s11/7.pgm, 11,
reduced/s12/7.pgm, 12,
reduced/s13/7.pgm, 13,
reduced/s14/7.pgm, 14,
reduced/s15/7.pgm, 15,
reduced/s16/7.pgm, 16,
reduced/s17/7.pgm, 17,
reduced/s18/7.pgm, 18,
reduced/s19/7.pgm, 19,
reduced/s20/7.pgm, 20,
reduced/s21/7.pgm, 21,
reduced/s22/7.pgm, 22,
reduced/s23/7.pgm, 23,
reduced/s24/7.pgm, 24,
reduced/s25/7.pgm, 25,
reduced/s26/7.pgm, 26,
reduced/s27/7.pgm, 27,
reduced/s28/7.pgm, 28,
reduced/s29/7.pgm, 29,
reduced/s30/7.pgm, 30,
reduced/s31/7.pgm, 31,
reduced/s32/7.pgm, 32,
reduced/s33/7.pgm, 33,
reduced/s34/7.pgm, 34,
reduced/s35/7.pgm, 35,
reduced/s36/7.pgm, 36,
reduced/s37/7.pgm, 37,
reduced/s38/7.pgm, 38,
reduced/s39/7.pgm, 39,
reduced/s40/7.pgm, 40,

